"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","prtvfde2","lrscale","gincdif","freehms","euftf","impcntr","imueclt","wrclmch"
"ESS10SCe03",10,"3.0","30.06.2023",25656,"DE",1.0046023,1.2823946,0.82151556,1.0535071,0.00033510322,403,6053,2,0,3,1,5,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",25657,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,405,6057,4,2,3,1,8,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",25658,"DE",1.0046023,0.6228782,0.82151556,0.5117041,0.00033510322,360,5966,2,5,3,2,5,2,5,2
"ESS10SCe03",10,"3.0","30.06.2023",25688,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,418,6081,2,1,2,1,7,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",25703,"DE",1.0046023,0.72281724,0.82151556,0.5938056,0.00033510322,386,6017,2,1,1,1,7,1,8,3
"ESS10SCe03",10,"3.0","30.06.2023",25708,"DE",0.5772695,0.80999774,0.82151556,0.6654257,0.0005831687,387,6021,2,2,1,1,3,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",25709,"DE",1.0046023,1.0878438,0.82151556,0.8936806,0.00033510322,424,6095,2,5,2,2,5,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",25710,"DE",1.0046023,0.84754056,0.82151556,0.6962677,0.00033510322,359,5964,4,4,3,1,4,2,6,4
"ESS10SCe03",10,"3.0","30.06.2023",25713,"DE",1.0046023,0.728925,0.82151556,0.5988232,0.00033510322,412,6070,2,5,2,2,4,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",25719,"DE",1.0046023,0.55663174,0.82151556,0.45728162,0.00033510322,367,5980,4,3,2,1,10,1,10,3
"ESS10SCe03",10,"3.0","30.06.2023",25721,"DE",1.0046023,0.5622806,0.82151556,0.46192226,0.00033510322,371,5988,99,0,1,4,6,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",25728,"DE",1.0046023,1.096538,0.82151556,0.90082294,0.00033510322,362,5970,66,5,1,1,6,2,4,3
"ESS10SCe03",10,"3.0","30.06.2023",25733,"DE",1.0046023,0.61608565,0.82151556,0.50612396,0.00033510322,397,6040,5,5,3,2,8,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",25736,"DE",1.0046023,4.000237,0.82151556,3.2862568,0.00033510322,392,6031,2,4,2,1,8,3,5,5
"ESS10SCe03",10,"3.0","30.06.2023",25743,"DE",1.0046023,0.5716058,0.82151556,0.46958306,0.00033510322,381,6008,7,2,1,1,5,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",25744,"DE",1.0046023,2.533929,0.82151556,2.0816622,0.00033510322,365,5977,1,0,2,2,0,2,2,3
"ESS10SCe03",10,"3.0","30.06.2023",25745,"DE",1.0046023,1.7660632,0.82151556,1.4508483,0.00033510322,353,5951,66,2,2,1,5,1,1,3
"ESS10SCe03",10,"3.0","30.06.2023",25746,"DE",1.0046023,1.4408553,0.82151556,1.183685,0.00033510322,371,5988,1,0,3,1,5,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",25756,"DE",1.0046023,0.9506078,0.82151556,0.78093904,0.00033510322,377,6000,99,99,2,1,3,3,5,2
"ESS10SCe03",10,"3.0","30.06.2023",25765,"DE",1.0046023,0.5622806,0.82151556,0.46192226,0.00033510322,362,5969,1,8,4,3,5,2,3,3
"ESS10SCe03",10,"3.0","30.06.2023",25766,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,401,6048,2,5,1,1,2,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",25786,"DE",1.0046023,0.5960337,0.82151556,0.48965093,0.00033510322,420,6087,4,5,2,2,10,1,7,4
"ESS10SCe03",10,"3.0","30.06.2023",25789,"DE",1.0046023,1.3280706,0.82151556,1.0910307,0.00033510322,347,6108,4,0,1,1,8,1,10,3
"ESS10SCe03",10,"3.0","30.06.2023",25792,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,399,6044,99,5,3,1,10,3,8,5
"ESS10SCe03",10,"3.0","30.06.2023",25797,"DE",1.0046023,1.0895224,0.82151556,0.8950595,0.00033510322,386,6017,66,2,2,1,10,2,6,5
"ESS10SCe03",10,"3.0","30.06.2023",25802,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,405,6055,99,10,2,1,5,1,8,2
"ESS10SCe03",10,"3.0","30.06.2023",25803,"DE",1.0046023,0.728925,0.82151556,0.5988232,0.00033510322,398,6043,1,7,3,1,4,3,3,3
"ESS10SCe03",10,"3.0","30.06.2023",25815,"DE",1.0046023,1.0262389,0.82151556,0.8430712,0.00033510322,360,5965,1,0,1,2,10,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",25817,"DE",1.0046023,0.8839688,0.82151556,0.7261941,0.00033510322,387,6020,1,5,2,2,7,1,7,4
"ESS10SCe03",10,"3.0","30.06.2023",25822,"DE",1.0046023,0.6025139,0.82151556,0.49497455,0.00033510322,398,6041,1,5,2,2,5,3,3,4
"ESS10SCe03",10,"3.0","30.06.2023",25826,"DE",1.0046023,3.1947615,0.82151556,2.6245463,0.00033510322,364,5975,6,5,1,1,2,3,0,3
"ESS10SCe03",10,"3.0","30.06.2023",25828,"DE",1.0046023,0.6674486,0.82151556,0.5483194,0.00033510322,415,6074,1,5,2,2,4,2,4,4
"ESS10SCe03",10,"3.0","30.06.2023",25829,"DE",1.0046023,0.9904603,0.82151556,0.8136785,0.00033510322,392,5940,7,5,2,2,9,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",25830,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,348,6118,2,2,1,3,3,2,4,4
"ESS10SCe03",10,"3.0","30.06.2023",25833,"DE",1.0046023,0.72117144,0.82151556,0.59245354,0.00033510322,374,5993,66,8,2,2,4,3,2,3
"ESS10SCe03",10,"3.0","30.06.2023",25840,"DE",1.0046023,0.6602694,0.82151556,0.5424216,0.00033510322,420,6085,4,4,4,1,10,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",25845,"DE",1.0046023,0.51826745,0.82151556,0.42576477,0.00033510322,380,6007,1,7,4,1,3,2,9,4
"ESS10SCe03",10,"3.0","30.06.2023",25846,"DE",1.0046023,0.728925,0.82151556,0.5988232,0.00033510322,407,6059,1,6,5,2,3,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",25848,"DE",1.0046023,0.6674486,0.82151556,0.5483194,0.00033510322,409,6065,4,4,2,1,2,3,5,5
"ESS10SCe03",10,"3.0","30.06.2023",25860,"DE",1.0046023,1.0878438,0.82151556,0.8936806,0.00033510322,426,6096,1,3,2,1,5,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",25873,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,409,6065,2,3,3,2,9,2,3,4
"ESS10SCe03",10,"3.0","30.06.2023",25878,"DE",1.0046023,1.096538,0.82151556,0.90082294,0.00033510322,361,5967,1,7,4,3,7,3,3,3
"ESS10SCe03",10,"3.0","30.06.2023",25892,"DE",1.0046023,0.8750181,0.82151556,0.71884096,0.00033510322,432,6110,2,5,3,1,7,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",25897,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,362,5970,1,4,2,1,0,3,0,4
"ESS10SCe03",10,"3.0","30.06.2023",25898,"DE",1.0046023,1.0878438,0.82151556,0.8936806,0.00033510322,423,6093,1,5,2,1,7,2,10,4
"ESS10SCe03",10,"3.0","30.06.2023",25904,"DE",1.0046023,0.77666384,0.82151556,0.63804144,0.00033510322,375,5997,2,2,2,1,7,2,10,4
"ESS10SCe03",10,"3.0","30.06.2023",25917,"DE",1.0046023,1.175001,0.82151556,0.9652816,0.00033510322,415,6074,66,5,2,2,2,2,1,1
"ESS10SCe03",10,"3.0","30.06.2023",25937,"DE",1.0046023,0.80880386,0.82151556,0.6644449,0.00033510322,394,6033,2,4,1,1,5,2,8,5
"ESS10SCe03",10,"3.0","30.06.2023",25940,"DE",1.0046023,0.5749455,0.82151556,0.47232667,0.00033510322,357,5961,3,6,1,2,8,2,5,5
"ESS10SCe03",10,"3.0","30.06.2023",25943,"DE",1.0046023,0.84754056,0.82151556,0.6962677,0.00033510322,363,5971,5,8,3,1,1,4,0,3
"ESS10SCe03",10,"3.0","30.06.2023",25962,"DE",1.0046023,0.6120161,0.82151556,0.50278074,0.00033510322,403,6042,99,5,4,1,8,9,8,3
"ESS10SCe03",10,"3.0","30.06.2023",25975,"DE",1.0046023,1.0233461,0.82151556,0.8406947,0.00033510322,428,6101,2,4,3,2,7,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",25979,"DE",1.0046023,0.6464578,0.82151556,0.5310751,0.00033510322,434,6114,4,3,1,1,8,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",25986,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,409,6065,2,2,2,1,7,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",25992,"DE",1.0046023,0.6802498,0.82151556,0.5588358,0.00033510322,366,5979,5,5,3,2,5,3,3,4
"ESS10SCe03",10,"3.0","30.06.2023",26001,"DE",1.0046023,0.57770383,0.82151556,0.4745927,0.00033510322,349,5944,66,5,2,1,5,2,5,2
"ESS10SCe03",10,"3.0","30.06.2023",26006,"DE",1.0046023,2.3355832,0.82151556,1.9187179,0.00033510322,380,6007,2,10,1,1,10,3,99,4
"ESS10SCe03",10,"3.0","30.06.2023",26011,"DE",1.0046023,0.7136717,0.82151556,0.5862924,0.00033510322,432,6111,99,6,2,1,8,2,8,5
"ESS10SCe03",10,"3.0","30.06.2023",26013,"DE",1.0046023,0.9506078,0.82151556,0.78093904,0.00033510322,377,6000,66,0,2,1,5,2,2,4
"ESS10SCe03",10,"3.0","30.06.2023",26017,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,407,6060,1,7,3,4,2,4,1,2
"ESS10SCe03",10,"3.0","30.06.2023",26022,"DE",1.0046023,1.128024,0.82151556,0.9266892,0.00033510322,388,6023,99,5,3,2,2,3,3,1
"ESS10SCe03",10,"3.0","30.06.2023",26045,"DE",0.52648985,0.29467875,0.82151556,0.24208318,0.000639415,371,5987,1,8,3,2,5,3,5,4
"ESS10SCe03",10,"3.0","30.06.2023",26052,"DE",1.0046023,0.9133765,0.82151556,0.750353,0.00033510322,414,6075,1,5,3,2,6,3,7,3
"ESS10SCe03",10,"3.0","30.06.2023",26057,"DE",1.0046023,0.6876404,0.82151556,0.5649073,0.00033510322,368,5983,2,8,2,1,7,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",26060,"DE",1.0046023,0.55663174,0.82151556,0.45728162,0.00033510322,361,5968,1,99,2,2,7,9,2,3
"ESS10SCe03",10,"3.0","30.06.2023",26066,"DE",1.0046023,0.6228782,0.82151556,0.5117041,0.00033510322,359,5964,1,6,3,2,2,3,3,4
"ESS10SCe03",10,"3.0","30.06.2023",26091,"DE",1.0046023,1.5439568,0.82151556,1.2683845,0.00033510322,413,6072,1,5,1,2,10,2,10,4
"ESS10SCe03",10,"3.0","30.06.2023",26095,"DE",1.0046023,2.119684,0.82151556,1.7413534,0.00033510322,359,5962,5,3,3,1,5,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",26098,"DE",1.0130444,0.9158186,0.82151556,0.7523592,0.0003323107,400,6047,2,1,1,1,5,1,9,4
"ESS10SCe03",10,"3.0","30.06.2023",26111,"DE",1.0046023,1.0901638,0.82151556,0.89558655,0.00033510322,381,6008,4,2,2,1,3,1,7,3
"ESS10SCe03",10,"3.0","30.06.2023",26116,"DE",1.0046023,1.8865681,0.82151556,1.549845,0.00033510322,403,6053,66,5,4,2,4,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",26125,"DE",1.0046023,0.74665767,0.82151556,0.61339086,0.00033510322,374,5993,5,5,3,1,8,2,2,4
"ESS10SCe03",10,"3.0","30.06.2023",26127,"DE",1.0046023,0.9904603,0.82151556,0.8136785,0.00033510322,414,6075,99,99,2,2,99,9,8,3
"ESS10SCe03",10,"3.0","30.06.2023",26130,"DE",1.0046023,1.1924777,0.82151556,0.979639,0.00033510322,409,6063,4,2,2,1,10,2,5,5
"ESS10SCe03",10,"3.0","30.06.2023",26131,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,404,6054,1,0,2,1,5,2,5,5
"ESS10SCe03",10,"3.0","30.06.2023",26139,"DE",1.0046023,0.8796253,0.82151556,0.72262585,0.00033510322,352,5950,66,3,3,2,8,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",26146,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,372,5990,2,5,2,2,0,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",26149,"DE",1.0046023,0.5900459,0.82151556,0.4847319,0.00033510322,424,6095,4,2,1,1,10,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",26152,"DE",1.0046023,0.59646153,0.82151556,0.49000242,0.00033510322,405,6057,3,0,1,1,10,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",26153,"DE",1.0046023,1.0262389,0.82151556,0.8430712,0.00033510322,368,5983,99,2,2,2,5,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",26173,"DE",1.0046023,0.51826745,0.82151556,0.42576477,0.00033510322,369,5974,2,5,2,2,7,2,7,5
"ESS10SCe03",10,"3.0","30.06.2023",26176,"DE",1.0046023,1.1549749,0.82151556,0.9488299,0.00033510322,357,5960,6,5,3,2,5,4,5,3
"ESS10SCe03",10,"3.0","30.06.2023",26181,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,372,5990,1,5,1,2,8,2,6,4
"ESS10SCe03",10,"3.0","30.06.2023",26183,"DE",1.0046023,0.6241051,0.82151556,0.51271206,0.00033510322,390,6028,5,5,2,1,8,1,7,5
"ESS10SCe03",10,"3.0","30.06.2023",26185,"DE",1.0046023,0.8750181,0.82151556,0.71884096,0.00033510322,427,6100,2,5,1,1,5,2,5,9
"ESS10SCe03",10,"3.0","30.06.2023",26212,"DE",0.57532686,0.38957286,0.82151556,0.32004017,0.00058513787,366,5978,2,3,2,1,7,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",26215,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,360,5965,5,5,1,2,7,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",26218,"DE",1.0046023,1.1924777,0.82151556,0.979639,0.00033510322,410,6066,4,3,3,1,7,1,8,3
"ESS10SCe03",10,"3.0","30.06.2023",26220,"DE",1.0046023,1.1924777,0.82151556,0.979639,0.00033510322,399,6045,66,5,2,1,7,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",26221,"DE",1.0046023,1.1117501,0.82151556,0.91332,0.00033510322,376,5998,6,5,1,2,0,2,0,3
"ESS10SCe03",10,"3.0","30.06.2023",26240,"DE",1.0046023,0.61608565,0.82151556,0.50612396,0.00033510322,418,6081,4,3,2,2,6,1,7,4
"ESS10SCe03",10,"3.0","30.06.2023",26249,"DE",1.0046023,0.5606954,0.82151556,0.46062,0.00033510322,428,6101,1,6,2,2,1,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",26256,"DE",1.0046023,1.0257374,0.82151556,0.84265924,0.00033510322,347,5941,2,4,2,1,5,4,2,3
"ESS10SCe03",10,"3.0","30.06.2023",26257,"DE",1.0046023,0.57882434,0.82151556,0.4755132,0.00033510322,374,5993,5,4,3,2,10,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",26258,"DE",1.0046023,1.1117501,0.82151556,0.91332,0.00033510322,377,6001,2,5,1,2,2,3,2,4
"ESS10SCe03",10,"3.0","30.06.2023",26263,"DE",1.0046023,0.73909765,0.82151556,0.60718024,0.00033510322,386,6019,4,6,4,2,4,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",26264,"DE",0.5772695,1.0643405,0.82151556,0.87437224,0.0005831687,387,6021,5,5,2,1,10,2,9,4
"ESS10SCe03",10,"3.0","30.06.2023",26272,"DE",1.0046023,1.0107049,0.82151556,0.83030975,0.00033510322,380,6007,99,5,1,1,10,1,5,2
"ESS10SCe03",10,"3.0","30.06.2023",26285,"DE",1.0046023,1.0650877,0.82151556,0.87498605,0.00033510322,353,5951,66,99,2,1,1,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",26288,"DE",1.0046023,1.5439568,0.82151556,1.2683845,0.00033510322,411,6069,1,5,2,1,4,3,7,3
"ESS10SCe03",10,"3.0","30.06.2023",26290,"DE",1.0046023,1.1128476,0.82151556,0.9142216,0.00033510322,359,5964,1,5,3,2,8,3,6,4
"ESS10SCe03",10,"3.0","30.06.2023",26291,"DE",1.0046023,0.5606954,0.82151556,0.46062,0.00033510322,432,6110,4,7,1,1,6,2,9,4
"ESS10SCe03",10,"3.0","30.06.2023",26293,"DE",1.0046023,2.3355832,0.82151556,1.9187179,0.00033510322,394,6034,2,5,3,1,9,2,10,4
"ESS10SCe03",10,"3.0","30.06.2023",26294,"DE",1.0046023,2.6298525,0.82151556,2.1604648,0.00033510322,351,5948,99,5,3,1,5,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",26301,"DE",1.0046023,2.2713575,0.82151556,1.8659555,0.00033510322,413,6072,1,0,1,1,0,1,10,6
"ESS10SCe03",10,"3.0","30.06.2023",26306,"DE",1.0046023,0.5606954,0.82151556,0.46062,0.00033510322,430,6106,1,0,1,1,10,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",26319,"DE",1.0046023,0.71555626,0.82151556,0.5878406,0.00033510322,386,6017,4,1,2,1,9,1,9,4
"ESS10SCe03",10,"3.0","30.06.2023",26320,"DE",1.0046023,1.0650877,0.82151556,0.87498605,0.00033510322,349,5943,2,2,1,2,8,3,6,3
"ESS10SCe03",10,"3.0","30.06.2023",26321,"DE",1.0046023,0.59646153,0.82151556,0.49000242,0.00033510322,397,6040,4,0,2,1,10,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",26331,"DE",1.0046023,0.62700176,0.82151556,0.5150917,0.00033510322,393,6030,99,5,3,1,10,3,2,3
"ESS10SCe03",10,"3.0","30.06.2023",26332,"DE",1.0046023,0.9904603,0.82151556,0.8136785,0.00033510322,425,6086,99,7,2,1,5,3,5,4
"ESS10SCe03",10,"3.0","30.06.2023",26341,"DE",1.0046023,2.943004,0.82151556,2.4177234,0.00033510322,425,6097,66,2,2,1,5,2,6,4
"ESS10SCe03",10,"3.0","30.06.2023",26363,"DE",1.0046023,0.6783324,0.82151556,0.5572606,0.00033510322,430,6105,7,5,3,1,3,2,3,3
"ESS10SCe03",10,"3.0","30.06.2023",26388,"DE",1.0046023,1.3192402,0.82151556,1.0837764,0.00033510322,388,6022,99,3,1,1,7,4,2,4
"ESS10SCe03",10,"3.0","30.06.2023",26390,"DE",1.0046023,0.5900459,0.82151556,0.4847319,0.00033510322,423,6093,5,6,2,1,10,3,2,4
"ESS10SCe03",10,"3.0","30.06.2023",26394,"DE",1.0046023,0.5622806,0.82151556,0.46192226,0.00033510322,370,5984,2,4,3,2,3,3,5,4
"ESS10SCe03",10,"3.0","30.06.2023",26397,"DE",1.0046023,1.0202798,0.82151556,0.8381757,0.00033510322,385,6016,6,5,1,4,3,3,1,3
"ESS10SCe03",10,"3.0","30.06.2023",26399,"DE",1.0046023,0.7900676,0.82151556,0.6490528,0.00033510322,425,6097,66,4,4,1,10,2,10,9
"ESS10SCe03",10,"3.0","30.06.2023",26402,"DE",1.0046023,2.7152467,0.82151556,2.2306173,0.00033510322,404,6054,1,5,3,2,10,3,6,4
"ESS10SCe03",10,"3.0","30.06.2023",26411,"DE",1.0046023,1.5439568,0.82151556,1.2683845,0.00033510322,404,6054,6,5,1,1,5,3,5,5
"ESS10SCe03",10,"3.0","30.06.2023",26412,"DE",1.0046023,0.728925,0.82151556,0.5988232,0.00033510322,408,6061,4,3,2,1,7,2,9,5
"ESS10SCe03",10,"3.0","30.06.2023",26428,"DE",1.0046023,0.7060001,0.82151556,0.57999,0.00033510322,350,5946,1,5,2,2,7,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",26433,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,364,5973,1,99,1,1,6,9,6,3
"ESS10SCe03",10,"3.0","30.06.2023",26438,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,373,5992,2,99,2,1,99,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",26439,"DE",1.0046023,0.6094572,0.82151556,0.50067854,0.00033510322,419,6084,2,2,1,1,10,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",26441,"DE",1.0046023,1.1128476,0.82151556,0.9142216,0.00033510322,367,5981,5,5,4,1,0,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",26443,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,366,5979,1,99,1,2,99,2,99,4
"ESS10SCe03",10,"3.0","30.06.2023",26446,"DE",1.0046023,0.6783324,0.82151556,0.5572606,0.00033510322,430,6105,2,6,1,1,10,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",26453,"DE",1.0046023,1.4096116,0.82151556,1.1580179,0.00033510322,386,6017,3,4,3,1,4,1,8,6
"ESS10SCe03",10,"3.0","30.06.2023",26456,"DE",1.0046023,0.59646153,0.82151556,0.49000242,0.00033510322,415,6076,66,2,2,3,9,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",26464,"DE",1.0046023,0.6338157,0.82151556,0.5206894,0.00033510322,369,5974,66,0,1,1,2,2,7,5
"ESS10SCe03",10,"3.0","30.06.2023",26467,"DE",1.0046023,0.6241051,0.82151556,0.51271206,0.00033510322,390,6028,1,5,2,1,10,3,5,4
"ESS10SCe03",10,"3.0","30.06.2023",26468,"DE",1.0046023,0.51826745,0.82151556,0.42576477,0.00033510322,394,6033,5,5,1,1,0,2,6,3
"ESS10SCe03",10,"3.0","30.06.2023",26469,"DE",1.0046023,2.2469273,0.82151556,1.8458856,0.00033510322,422,6091,7,5,1,1,7,2,5,5
"ESS10SCe03",10,"3.0","30.06.2023",26470,"DE",1.0046023,0.5749455,0.82151556,0.47232667,0.00033510322,357,5961,2,4,2,1,9,1,8,3
"ESS10SCe03",10,"3.0","30.06.2023",26472,"DE",1.0046023,0.52994055,0.82151556,0.43535438,0.00033510322,358,5963,2,4,2,1,6,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",26474,"DE",1.0046023,1.8258628,0.82151556,1.4999746,0.00033510322,381,6006,99,7,3,2,5,3,3,1
"ESS10SCe03",10,"3.0","30.06.2023",26475,"DE",1.0046023,2.119684,0.82151556,1.7413534,0.00033510322,364,5975,66,5,2,1,3,3,3,3
"ESS10SCe03",10,"3.0","30.06.2023",26482,"DE",1.0046023,1.1924777,0.82151556,0.979639,0.00033510322,405,6057,1,5,2,1,10,1,8,3
"ESS10SCe03",10,"3.0","30.06.2023",26486,"DE",1.0046023,1.1549749,0.82151556,0.9488299,0.00033510322,434,6115,5,6,3,2,7,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",26488,"DE",1.0046023,1.4953998,0.82151556,1.2284942,0.00033510322,434,6114,99,5,2,1,2,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",26497,"DE",1.0046023,1.8037965,0.82151556,1.4818469,0.00033510322,420,6087,66,2,2,1,8,1,7,4
"ESS10SCe03",10,"3.0","30.06.2023",26513,"DE",1.0046023,0.72281724,0.82151556,0.5938056,0.00033510322,388,6023,99,99,2,2,4,3,1,3
"ESS10SCe03",10,"3.0","30.06.2023",26518,"DE",1.0046023,0.5733246,0.82151556,0.4709951,0.00033510322,431,6109,4,2,1,1,3,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",26521,"DE",1.0046023,0.48922113,0.82151556,0.40190277,0.00033510322,375,5995,99,7,3,1,10,2,2,3
"ESS10SCe03",10,"3.0","30.06.2023",26522,"DE",1.0046023,0.5960337,0.82151556,0.48965093,0.00033510322,420,6087,4,4,2,1,2,1,7,4
"ESS10SCe03",10,"3.0","30.06.2023",26523,"DE",1.0046023,0.7809886,0.82151556,0.64159423,0.00033510322,392,6031,4,2,3,2,4,1,7,4
"ESS10SCe03",10,"3.0","30.06.2023",26532,"DE",1.0046023,2.6298525,0.82151556,2.1604648,0.00033510322,351,5947,66,99,1,1,99,4,99,5
"ESS10SCe03",10,"3.0","30.06.2023",26534,"DE",1.0046023,0.9301661,0.82151556,0.7641459,0.00033510322,426,6096,2,4,4,2,4,3,3,3
"ESS10SCe03",10,"3.0","30.06.2023",26550,"DE",1.0046023,0.61926,0.82151556,0.5087317,0.00033510322,385,6015,1,6,3,2,5,1,7,4
"ESS10SCe03",10,"3.0","30.06.2023",26562,"DE",1.0046023,1.8234099,0.82151556,1.4979596,0.00033510322,419,6083,66,2,2,1,6,2,6,3
"ESS10SCe03",10,"3.0","30.06.2023",26572,"DE",1.0046023,1.7660632,0.82151556,1.4508483,0.00033510322,435,6116,66,3,2,1,5,1,9,4
"ESS10SCe03",10,"3.0","30.06.2023",26573,"DE",1.0046023,0.80880386,0.82151556,0.6644449,0.00033510322,369,5985,2,6,1,1,10,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",26575,"DE",1.0046023,0.9459085,0.82151556,0.7770785,0.00033510322,394,6033,2,5,2,2,8,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",26577,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,407,6059,2,5,3,2,2,2,2,4
"ESS10SCe03",10,"3.0","30.06.2023",26580,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,407,6059,5,6,3,2,2,9,8,4
"ESS10SCe03",10,"3.0","30.06.2023",26582,"DE",1.0046023,0.6094572,0.82151556,0.50067854,0.00033510322,419,6084,5,5,5,1,3,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",26590,"DE",1.0046023,0.6338157,0.82151556,0.5206894,0.00033510322,380,5996,5,6,4,1,10,3,10,5
"ESS10SCe03",10,"3.0","30.06.2023",26605,"DE",1.0046023,0.6094572,0.82151556,0.50067854,0.00033510322,419,6084,5,6,5,1,7,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",26607,"DE",1.0046023,0.59646153,0.82151556,0.49000242,0.00033510322,398,6041,4,3,2,2,2,1,8,5
"ESS10SCe03",10,"3.0","30.06.2023",26609,"DE",1.0046023,1.096538,0.82151556,0.90082294,0.00033510322,367,5980,1,1,2,2,7,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",26611,"DE",1.0130444,1.0348629,0.82151556,0.85015595,0.0003323107,368,5982,7,2,2,2,6,2,4,9
"ESS10SCe03",10,"3.0","30.06.2023",26614,"DE",1.0046023,0.71116036,0.82151556,0.5842293,0.00033510322,375,5997,2,0,2,1,0,2,10,5
"ESS10SCe03",10,"3.0","30.06.2023",26615,"DE",1.0046023,1.175001,0.82151556,0.9652816,0.00033510322,407,6060,4,2,1,1,10,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",26618,"DE",1.0046023,1.8258628,0.82151556,1.4999746,0.00033510322,379,6005,6,10,2,2,1,4,1,3
"ESS10SCe03",10,"3.0","30.06.2023",26620,"DE",0.5772695,0.7580686,0.82151556,0.6227652,0.0005831687,387,6021,6,9,1,2,5,4,2,3
"ESS10SCe03",10,"3.0","30.06.2023",26635,"DE",1.0046023,0.61608565,0.82151556,0.50612396,0.00033510322,397,6040,5,4,4,1,4,3,4,3
"ESS10SCe03",10,"3.0","30.06.2023",26636,"DE",1.0046023,0.6419762,0.82151556,0.5273934,0.00033510322,375,5997,4,5,2,2,7,2,7,3
